RFd50mm_5920012,RFd1mm.d50mm_6120014,RFd1mm.d50mm_5920012,RFd1mm.d50mm_5921009,RFd1mm.d50mm_6023001,Cases
0.285714286,0.285714286,0,0.857142857,0,Low
0,0.428571429,0.666666667,0.571428571,0.428571429,Low
0.142857143,1,0.166666667,0.285714286,0.285714286,Low
0,0.428571429,1,0,0.714285714,Low
0.142857143,0.285714286,0.833333333,0.142857143,0.571428571,Low
0.142857143,0,0.333333333,0.285714286,0.142857143,Low
0,0,0,0.142857143,0,Low
0,0,0.166666667,0.571428571,0,Low
0.142857143,0,0.333333333,0.428571429,0,Low
0,0,0.333333333,0.428571429,0.285714286,Low
0,0,1,0.428571429,0.714285714,Low
0,0,0.666666667,0.571428571,0.142857143,Low
0.142857143,0.285714286,0.666666667,0.428571429,0.428571429,Low
0,0.571428571,0,0.571428571,0.142857143,Low
0,0.285714286,0.833333333,0.428571429,0.714285714,Low
0.142857143,0,0.833333333,0.428571429,0.428571429,Low
0,0.285714286,0.666666667,0.571428571,0.428571429,Low
0.142857143,0.285714286,0.333333333,0.714285714,0.285714286,Low
0,0.142857143,0.5,0.428571429,0.142857143,Low
0,0,0.833333333,0.142857143,0.857142857,Low
0,0,0.666666667,0.428571429,0.428571429,Low
0,0,0.666666667,0.428571429,0.285714286,Low
0,0,0.166666667,0.714285714,0.285714286,Low
0,0,0.666666667,0.428571429,0.142857143,Low
0.142857143,0,0.5,0.857142857,0.142857143,Low
0,0,0.666666667,0,0.857142857,Low
0,0.285714286,0.5,0.285714286,0.142857143,Low
0,0,1,0.428571429,0.571428571,Low
0,0.142857143,0,0.857142857,0.285714286,Low
0,0,0.333333333,0.428571429,0.285714286,Low
0,0,0.333333333,0.571428571,0.714285714,Low
0.142857143,0.142857143,0.833333333,1,0.714285714,Low
0,0,0.833333333,0.571428571,0.285714286,Low
0,0.428571429,0.666666667,0.285714286,0.857142857,Low
0,0.142857143,0.833333333,0.714285714,0.857142857,Low
0,0.142857143,0.833333333,0.571428571,0.857142857,Low
0,0,0.333333333,0.571428571,0.714285714,Low
